fold,representation,model,class_weight,prob_decile,n_obs,avg_pred,avg_actual
2,active_filled_pca,var_90_standard,standard,5,160,0.5453255897435619,0.475
2,active_filled_pca,var_90_standard,standard,6,187,0.6398229311212857,0.7058823529411765
2,active_filled_pca,var_90_standard,standard,7,92,0.7333815490096904,0.4673913043478261
2,active_filled_pca,var_90_standard,standard,8,56,0.8584650880976341,0.0
2,active_filled_pca,var_90_standard,standard,9,11,0.9146330671403805,0.0
2,active_filled_pca,var_95_balanced,balanced,0,12818,0.03338097468735872,0.021064128569199564
2,active_filled_pca,var_95_balanced,balanced,1,895,0.1334732905722341,0.05139664804469274
2,active_filled_pca,var_95_balanced,balanced,2,515,0.2525737019662967,0.03300970873786408
2,active_filled_pca,var_95_balanced,balanced,3,654,0.3413964534540667,0.0045871559633027525
2,active_filled_pca,var_95_balanced,balanced,4,469,0.4490341867882186,0.0
2,active_filled_pca,var_95_balanced,balanced,5,319,0.5462815424290075,0.009404388714733543
2,active_filled_pca,var_95_balanced,balanced,6,256,0.6543989702942392,0.16796875
2,active_filled_pca,var_95_balanced,balanced,7,326,0.750006722277931,0.34662576687116564
2,active_filled_pca,var_95_balanced,balanced,8,438,0.86145990411076,0.593607305936073
2,active_filled_pca,var_95_balanced,balanced,9,1244,0.9566169250934159,0.4734726688102894
2,active_filled_pca,var_95_standard,standard,0,15690,0.010292813599191623,0.021478648820905034
2,active_filled_pca,var_95_standard,standard,1,636,0.14052097978876596,0.31446540880503143
2,active_filled_pca,var_95_standard,standard,2,411,0.25086295487906257,0.5863746958637469
2,active_filled_pca,var_95_standard,standard,3,397,0.34797810029376725,0.5642317380352645
2,active_filled_pca,var_95_standard,standard,4,183,0.4475453400083765,0.25136612021857924
2,active_filled_pca,var_95_standard,standard,5,173,0.5468273890658687,0.3930635838150289
2,active_filled_pca,var_95_standard,standard,6,137,0.6564025110487433,0.5547445255474452
2,active_filled_pca,var_95_standard,standard,7,199,0.7430661522653825,0.6532663316582915
2,active_filled_pca,var_95_standard,standard,8,74,0.8549635978149293,0.2972972972972973
2,active_filled_pca,var_95_standard,standard,9,34,0.9311913424917649,0.0
2,family_pca,fixed_10_balanced,balanced,0,11723,0.04212664874479661,0.002473769512923313
2,family_pca,fixed_10_balanced,balanced,1,1898,0.1378713686091721,0.1596417281348788
2,family_pca,fixed_10_balanced,balanced,2,257,0.23793503240288408,0.01556420233463035
2,family_pca,fixed_10_balanced,balanced,3,370,0.3504949948221235,0.0
2,family_pca,fixed_10_balanced,balanced,4,660,0.45713971672504095,0.0
2,family_pca,fixed_10_balanced,balanced,5,521,0.5481072063765459,0.0
2,family_pca,fixed_10_balanced,balanced,6,308,0.6598782653881408,0.0
2,family_pca,fixed_10_balanced,balanced,7,344,0.7577355909851955,0.09011627906976744
2,family_pca,fixed_10_balanced,balanced,8,411,0.8394816926443838,0.5231143552311436
2,family_pca,fixed_10_balanced,balanced,9,1442,0.961732022839098,0.5284327323162274
2,family_pca,fixed_10_standard,standard,0,15231,0.014810597248587482,0.022060271814063424
2,family_pca,fixed_10_standard,standard,1,685,0.14103385708052876,0.01897810218978102
2,family_pca,fixed_10_standard,standard,2,493,0.24065937363789,0.40365111561866124
2,family_pca,fixed_10_standard,standard,3,154,0.3562469489945384,0.5
2,family_pca,fixed_10_standard,standard,4,391,0.453998829272395,0.7289002557544757
2,family_pca,fixed_10_standard,standard,5,262,0.5484638051213647,0.4732824427480916
2,family_pca,fixed_10_standard,standard,6,236,0.6569024560609029,0.3898305084745763
2,family_pca,fixed_10_standard,standard,7,213,0.7548948307142008,0.45539906103286387
2,family_pca,fixed_10_standard,standard,8,222,0.8433068596894698,0.545045045045045
2,family_pca,fixed_10_standard,standard,9,47,0.9144989912930187,0.0
2,family_pca,fixed_2_balanced,balanced,0,11496,0.04640031255548499,0.004349338900487126
2,family_pca,fixed_2_balanced,balanced,1,1917,0.14181759969279956,0.12728221178925403
2,family_pca,fixed_2_balanced,balanced,2,430,0.22270027458923083,0.09767441860465116
2,family_pca,fixed_2_balanced,balanced,3,355,0.3599056560043932,0.0
2,family_pca,fixed_2_balanced,balanced,4,629,0.4530493355610922,0.0
2,family_pca,fixed_2_balanced,balanced,5,496,0.5493806299373988,0.0
2,family_pca,fixed_2_balanced,balanced,6,359,0.6447247603060419,0.016713091922005572
2,family_pca,fixed_2_balanced,balanced,7,395,0.7496926759045996,0.1620253164556962
2,family_pca,fixed_2_balanced,balanced,8,434,0.8381356258831183,0.43317972350230416
2,family_pca,fixed_2_balanced,balanced,9,1423,0.9621186822209519,0.5270555165144062
2,family_pca,fixed_2_standard,standard,0,15169,0.014922478128756963,0.022150438394093218
2,family_pca,fixed_2_standard,standard,1,757,0.139239942132906,0.023778071334214
2,family_pca,fixed_2_standard,standard,2,507,0.24344251830013033,0.388560157790927
2,family_pca,fixed_2_standard,standard,3,123,0.3521429139628362,0.6422764227642277
2,family_pca,fixed_2_standard,standard,4,401,0.45190147456822083,0.6882793017456359
2,family_pca,fixed_2_standard,standard,5,259,0.5473603340560493,0.4980694980694981
2,family_pca,fixed_2_standard,standard,6,222,0.6548995844519001,0.35135135135135137
2,family_pca,fixed_2_standard,standard,7,262,0.7521131120615384,0.549618320610687
2,family_pca,fixed_2_standard,standard,8,209,0.8523611216026394,0.41626794258373206
2,family_pca,fixed_2_standard,standard,9,25,0.905554986142358,0.0
2,family_pca,fixed_5_balanced,balanced,0,12075,0.03985674750970731,0.009937888198757764
2,family_pca,fixed_5_balanced,balanced,1,1684,0.13802905780055666,0.12648456057007126
2,family_pca,fixed_5_balanced,balanced,2,219,0.26005293393340556,0.0136986301369863
2,family_pca,fixed_5_balanced,balanced,3,452,0.3539202531482808,0.0
2,family_pca,fixed_5_balanced,balanced,4,697,0.449696358639483,0.0
2,family_pca,fixed_5_balanced,balanced,5,373,0.5477634897442653,0.0
2,family_pca,fixed_5_balanced,balanced,6,328,0.6506860473497786,0.03048780487804878
2,family_pca,fixed_5_balanced,balanced,7,385,0.7565789128962427,0.24155844155844156
2,family_pca,fixed_5_balanced,balanced,8,340,0.8372658966352496,0.5558823529411765
2,family_pca,fixed_5_balanced,balanced,9,1381,0.9575637862225815,0.5184648805213613
2,family_pca,fixed_5_standard,standard,0,15235,0.014722099915962874,0.02205447981621267
2,family_pca,fixed_5_standard,standard,1,710,0.1416289999660752,0.02112676056338028
2,family_pca,fixed_5_standard,standard,2,480,0.24100258310619407,0.41041666666666665
2,family_pca,fixed_5_standard,standard,3,161,0.3589344015117406,0.6273291925465838
2,family_pca,fixed_5_standard,standard,4,396,0.4536964400344231,0.7095959595959596
2,family_pca,fixed_5_standard,standard,5,246,0.5515347547644586,0.4268292682926829
2,family_pca,fixed_5_standard,standard,6,235,0.653743575425807,0.4085106382978723
2,family_pca,fixed_5_standard,standard,7,235,0.7577111794152581,0.5234042553191489
2,family_pca,fixed_5_standard,standard,8,195,0.8485126716053478,0.46153846153846156
2,family_pca,fixed_5_standard,standard,9,41,0.9092952431311079,0.0
2,family_pca,var_85_balanced,balanced,0,11613,0.043235645126165415,0.0037027469215534315
2,family_pca,var_85_balanced,balanced,1,1959,0.14042757797393235,0.1439509954058193
2,family_pca,var_85_balanced,balanced,2,281,0.22681567232225094,0.03914590747330961
2,family_pca,var_85_balanced,balanced,3,376,0.3532222670067637,0.0
2,family_pca,var_85_balanced,balanced,4,600,0.45607365943436223,0.0
2,family_pca,var_85_balanced,balanced,5,543,0.5432991706622803,0.0
2,family_pca,var_85_balanced,balanced,6,320,0.6548917652639081,0.003125
2,family_pca,var_85_balanced,balanced,7,373,0.7522431051480488,0.08579088471849866
2,family_pca,var_85_balanced,balanced,8,429,0.838959315621434,0.5058275058275058
2,family_pca,var_85_balanced,balanced,9,1440,0.9627020095314864,0.5263888888888889
2,family_pca,var_85_standard,standard,0,15143,0.015246738224618122,0.022188469920095093
2,family_pca,var_85_standard,standard,1,740,0.1404991756408879,0.014864864864864866
2,family_pca,var_85_standard,standard,2,520,0.2465828378637325,0.38653846153846155
2,family_pca,var_85_standard,standard,3,124,0.34998302773728585,0.49193548387096775
2,family_pca,var_85_standard,standard,4,370,0.4543505812757794,0.672972972972973
2,family_pca,var_85_standard,standard,5,298,0.5482013073773823,0.5771812080536913
2,family_pca,var_85_standard,standard,6,220,0.6536151068195138,0.32727272727272727
2,family_pca,var_85_standard,standard,7,236,0.7514738621702809,0.4661016949152542
2,family_pca,var_85_standard,standard,8,236,0.8463763219069577,0.559322033898305
2,family_pca,var_85_standard,standard,9,47,0.9149767841689056,0.0
2,family_pca,var_90_balanced,balanced,0,11296,0.04601814841186351,0.0016820113314447592
2,family_pca,var_90_balanced,balanced,1,2120,0.14034011793779574,0.14056603773584905
2,family_pca,var_90_balanced,balanced,2,406,0.2266904971901138,0.046798029556650245
2,family_pca,var_90_balanced,balanced,3,295,0.35408813820704665,0.0
2,family_pca,var_90_balanced,balanced,4,483,0.4513726249613996,0.0
2,family_pca,var_90_balanced,balanced,5,694,0.5423313756482201,0.0
2,family_pca,var_90_balanced,balanced,6,311,0.6486835962482621,0.0
2,family_pca,var_90_balanced,balanced,7,385,0.7483518321494604,0.05194805194805195
2,family_pca,var_90_balanced,balanced,8,481,0.8409168284139663,0.4386694386694387
2,family_pca,var_90_balanced,balanced,9,1463,0.9645937208927907,0.5311004784688995
2,family_pca,var_90_standard,standard,0,15067,0.015374865461562233,0.022300391584256986
2,family_pca,var_90_standard,standard,1,785,0.13819943254574193,0.007643312101910828
2,family_pca,var_90_standard,standard,2,529,0.24782635852069942,0.387523629489603
2,family_pca,var_90_standard,standard,3,130,0.34643624854824395,0.38461538461538464
2,family_pca,var_90_standard,standard,4,333,0.4532274068036808,0.6396396396396397
2,family_pca,var_90_standard,standard,5,337,0.5455645517143509,0.6409495548961425
2,family_pca,var_90_standard,standard,6,181,0.6468055865795046,0.23204419889502761
2,family_pca,var_90_standard,standard,7,285,0.7474999377978171,0.49473684210526314
2,family_pca,var_90_standard,standard,8,234,0.8474556290553099,0.5769230769230769
2,family_pca,var_90_standard,standard,9,53,0.917235426965949,0.0
2,family_pca,var_95_balanced,balanced,0,11456,0.04428128921680241,0.0017458100558659217
2,family_pca,var_95_balanced,balanced,1,2053,0.13908558573779503,0.14953726254262056
2,family_pca,var_95_balanced,balanced,2,318,0.22415697404206278,0.02830188679245283
2,family_pca,var_95_balanced,balanced,3,348,0.35075371153232215,0.0
2,family_pca,var_95_balanced,balanced,4,579,0.4562986832394085,0.0
2,family_pca,var_95_balanced,balanced,5,592,0.5429295792585361,0.0
2,family_pca,var_95_balanced,balanced,6,317,0.6532289333667871,0.0
2,family_pca,var_95_balanced,balanced,7,378,0.7513332105604693,0.06613756613756613
2,family_pca,var_95_balanced,balanced,8,441,0.8390987640098095,0.4897959183673469
2,family_pca,var_95_balanced,balanced,9,1452,0.9631603523709732,0.528236914600551
2,family_pca,var_95_standard,standard,0,15208,0.014830678123900874,0.022093634928984744
2,family_pca,var_95_standard,standard,1,705,0.14056794645021856,0.01702127659574468
2,family_pca,var_95_standard,standard,2,495,0.24177274157756456,0.40404040404040403
2,family_pca,var_95_standard,standard,3,149,0.3559429405962088,0.4899328859060403
2,family_pca,var_95_standard,standard,4,394,0.4548317175180672,0.7258883248730964
2,family_pca,var_95_standard,standard,5,263,0.5494626376996444,0.4828897338403042
2,family_pca,var_95_standard,standard,6,232,0.6568913915783441,0.3922413793103448
2,family_pca,var_95_standard,standard,7,217,0.7542276007255286,0.4423963133640553
2,family_pca,var_95_standard,standard,8,224,0.8437207983207294,0.5491071428571429
2,family_pca,var_95_standard,standard,9,47,0.9148836062279646,0.0
2,market_probability,market_probability,none,0,11019,0.029104536450900685,0.0
2,market_probability,market_probability,none,1,2545,0.1487489194499018,0.1292730844793713
2,market_probability,market_probability,none,2,696,0.25558189655172414,0.010057471264367816
2,market_probability,market_probability,none,3,1308,0.3442737003058104,0.0
2,market_probability,market_probability,none,4,750,0.4532733333333333,0.24666666666666667
2,market_probability,market_probability,none,5,528,0.5614204545454545,0.5662878787878788
2,market_probability,market_probability,none,6,538,0.6437193308550186,0.4795539033457249
2,market_probability,market_probability,none,7,386,0.7498549222797928,0.5984455958549223
2,market_probability,market_probability,none,8,130,0.8366269230769231,0.2692307692307692
2,market_probability,market_probability,none,9,34,0.9148235294117647,0.0
3,active_filled_pca,fixed_10_balanced,balanced,0,10040,0.06560149188168116,0.0
3,active_filled_pca,fixed_10_balanced,balanced,1,3262,0.13868448752243337,0.027896995708154508
3,active_filled_pca,fixed_10_balanced,balanced,2,641,0.24092312249196668,0.24336973478939158
3,active_filled_pca,fixed_10_balanced,balanced,3,587,0.35389801553795924,0.151618398637138
3,active_filled_pca,fixed_10_balanced,balanced,4,358,0.4583154726427924,0.0
3,active_filled_pca,fixed_10_balanced,balanced,5,496,0.5483233777266521,0.0
3,active_filled_pca,fixed_10_balanced,balanced,6,530,0.6536831360349528,0.0
3,active_filled_pca,fixed_10_balanced,balanced,7,501,0.7471385336118762,0.05588822355289421
3,active_filled_pca,fixed_10_balanced,balanced,8,279,0.834977460247884,0.3727598566308244
3,active_filled_pca,fixed_10_balanced,balanced,9,1510,0.9644190610135362,0.5801324503311258
3,active_filled_pca,fixed_10_standard,standard,0,15405,0.015461815030100393,0.021811100292112952
3,active_filled_pca,fixed_10_standard,standard,1,1022,0.1419240448553717,0.03228962818003914
3,active_filled_pca,fixed_10_standard,standard,2,227,0.22792951648295198,0.40969162995594716
3,active_filled_pca,fixed_10_standard,standard,3,153,0.35959943248373577,0.43790849673202614
3,active_filled_pca,fixed_10_standard,standard,4,367,0.45277736316202777,0.6403269754768393
3,active_filled_pca,fixed_10_standard,standard,5,308,0.5474349124545091,0.6655844155844156
3,active_filled_pca,fixed_10_standard,standard,6,223,0.6524606182247956,0.16143497757847533
3,active_filled_pca,fixed_10_standard,standard,7,127,0.741221398852196,0.07086614173228346
3,active_filled_pca,fixed_10_standard,standard,8,235,0.857107832829022,0.8851063829787233
3,active_filled_pca,fixed_10_standard,standard,9,137,0.9233920663529956,0.8905109489051095
3,active_filled_pca,fixed_2_balanced,balanced,0,13896,0.030117383747539826,0.017127230857800806
3,active_filled_pca,fixed_2_balanced,balanced,1,1032,0.14594610053052448,0.09496124031007752
3,active_filled_pca,fixed_2_balanced,balanced,2,664,0.24643432432591336,0.0
3,active_filled_pca,fixed_2_balanced,balanced,3,585,0.33671090649394847,0.0
3,active_filled_pca,fixed_2_balanced,balanced,4,381,0.44956430815398307,0.13123359580052493
3,active_filled_pca,fixed_2_balanced,balanced,5,95,0.5245453736650876,0.8
3,active_filled_pca,fixed_2_balanced,balanced,6,140,0.6564984818005926,0.5428571428571428
3,active_filled_pca,fixed_2_balanced,balanced,7,487,0.758134856693363,0.6324435318275154
3,active_filled_pca,fixed_2_balanced,balanced,8,446,0.8394777211401836,0.3632286995515695
3,active_filled_pca,fixed_2_balanced,balanced,9,478,0.9553742138082884,0.702928870292887
3,active_filled_pca,fixed_2_standard,standard,0,16602,0.010286612618270399,0.02541862426213709
3,active_filled_pca,fixed_2_standard,standard,1,293,0.1594227316882919,0.4948805460750853
3,active_filled_pca,fixed_2_standard,standard,2,610,0.25108946987301406,0.6983606557377049
3,active_filled_pca,fixed_2_standard,standard,3,189,0.36113174672584186,0.07936507936507936
3,active_filled_pca,fixed_2_standard,standard,4,96,0.4446488814160652,0.0
3,active_filled_pca,fixed_2_standard,standard,5,72,0.5546223292482506,0.4583333333333333
3,active_filled_pca,fixed_2_standard,standard,6,173,0.6487591843883499,0.7745664739884393
3,active_filled_pca,fixed_2_standard,standard,7,169,0.7379325612234707,1.0
3,active_filled_pca,fixed_5_balanced,balanced,0,11182,0.05935902960720747,0.0
3,active_filled_pca,fixed_5_balanced,balanced,1,2544,0.13650349705006107,0.06839622641509434
3,active_filled_pca,fixed_5_balanced,balanced,2,451,0.2584727134610616,0.270509977827051
3,active_filled_pca,fixed_5_balanced,balanced,3,599,0.34779787850877114,0.0667779632721202
3,active_filled_pca,fixed_5_balanced,balanced,4,446,0.45206357304563477,0.0
3,active_filled_pca,fixed_5_balanced,balanced,5,525,0.5512269923901506,0.0
3,active_filled_pca,fixed_5_balanced,balanced,6,465,0.6416930624930994,0.0
3,active_filled_pca,fixed_5_balanced,balanced,7,426,0.7420308336174067,0.29577464788732394
3,active_filled_pca,fixed_5_balanced,balanced,8,209,0.8740187258098568,0.4019138755980861
3,active_filled_pca,fixed_5_balanced,balanced,9,1357,0.9568148503761049,0.5880619012527635
3,active_filled_pca,fixed_5_standard,standard,0,15530,0.014697937961446035,0.02163554410817772
3,active_filled_pca,fixed_5_standard,standard,1,1011,0.14012580496831545,0.076162215628091
3,active_filled_pca,fixed_5_standard,standard,2,141,0.23588321788437314,0.3475177304964539
3,active_filled_pca,fixed_5_standard,standard,3,210,0.3605006460836377,0.5047619047619047
3,active_filled_pca,fixed_5_standard,standard,4,347,0.45151561634743875,0.6858789625360231
